                  id                  |             movement_id              |              variant_id              | quantity | amount | return |         created_at         |         updated_at
 ef97ab3d-fdec-4a9c-8db4-7a70a49127a5 | 0a5f6543-aca8-4c00-8f42-1f7d8b472846 | 6820ce00-e935-4326-8fec-f084be377256 |      210 |   84.0 | f      | 2023-08-10 09:24:20.317286 | 2023-08-10 09:24:20.317286
 028abaff-8e33-4933-b123-6bcd84263c96 | a59c49ca-1cc9-47c3-8a04-9812caa3ad75 | 6820ce00-e935-4326-8fec-f084be377256 |       35 |   14.0 | f      | 2023-08-10 09:29:22.592725 | 2023-08-10 09:29:22.592725
 ddae172f-fa62-4377-a261-c1566beb6f93 | 1cdad263-42ec-4605-8d98-e1a4a6139703 | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      546 |        | f      | 2023-08-10 09:30:00.897682 | 2023-08-10 09:30:00.906851
 67d3944a-28ad-4884-9e60-0145e5edb7ac | 1cdad263-42ec-4605-8d98-e1a4a6139703 | e43a1ed0-687b-46e6-80d8-06a619ad11c1 |      456 |        | f      | 2023-08-10 09:30:00.908218 | 2023-08-10 09:30:00.908218
 dce05c45-f6de-4636-b947-75bb8868d213 | 0bb13089-80fc-41e5-a6bf-dc364bd95981 | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |       32 |        | f      | 2023-08-10 09:32:06.064499 | 2023-08-10 09:32:06.074691
 fafccce4-864b-492e-a5a1-ba7726503de2 | 91bf4ae9-c5ed-4631-b967-08e5b871c77d | 6820ce00-e935-4326-8fec-f084be377256 |       68 |   27.2 | f      | 2023-08-10 11:31:53.702952 | 2023-08-10 11:31:53.702952
 1d4cfec8-c4d1-4520-b8d4-28d017e9a040 | 0bb13089-80fc-41e5-a6bf-dc364bd95981 | 78c6e2e7-d3db-417f-9e3a-548c6887ce31 |      960 |  212.0 | f      | 2023-08-10 09:32:06.076477 | 2023-08-10 09:32:06.091959
 88710f78-154d-4aa1-8d0e-7803c13a4f19 | 4d3e7428-d05e-4ab7-8f9e-31da20b1525b | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |       32 |        | f      | 2023-08-10 09:32:22.660634 | 2023-08-10 09:32:22.669276
 e7ea91fa-ec0f-4f29-a75a-35694884f29b | ccb4270c-20b0-48b1-a44c-7b9d5329583a | e7037c34-a0fa-456e-9553-3db60f661f66 |      308 |   61.6 | f      | 2023-08-10 12:11:22.847699 | 2023-08-10 12:11:22.851123
 e38c363b-15cb-4e16-a8cf-cea8a62aef1b | 4d3e7428-d05e-4ab7-8f9e-31da20b1525b | 78c6e2e7-d3db-417f-9e3a-548c6887ce31 |      960 |  161.0 | f      | 2023-08-10 09:32:22.670372 | 2023-08-10 09:32:22.683235
 42419cb6-780d-45cf-9679-9298b5a583b2 | ccb4270c-20b0-48b1-a44c-7b9d5329583a | 2d2011f2-4bbc-489b-9712-c950b157eff3 |       80 |    8.0 | f      | 2023-08-10 12:11:22.857184 | 2023-08-10 12:11:22.86032
 9a327935-4a02-4232-88ff-e02675d1793a | ccb4270c-20b0-48b1-a44c-7b9d5329583a | c12314f7-b73d-44fd-a928-be7400737634 |       80 |    8.0 | f      | 2023-08-10 12:11:22.866602 | 2023-08-10 12:11:22.870858
 7ec9f921-0a61-4723-9e13-90fdd8fb5d79 | a05da533-8256-4997-a775-0d1255879176 | e7037c34-a0fa-456e-9553-3db60f661f66 |       40 |    8.0 | f      | 2023-08-10 12:13:17.472388 | 2023-08-10 12:13:17.476415
 e1fad8ff-d9d8-41f2-b6fd-694f785e5d80 | 700981df-b56f-446d-a2cc-d2497ad0c171 | 6820ce00-e935-4326-8fec-f084be377256 |      357 |  142.8 | f      | 2023-08-10 12:15:05.22842  | 2023-08-10 12:15:05.22842
 cfd8c4f6-f8f6-443c-8993-4286431da628 | 700981df-b56f-446d-a2cc-d2497ad0c171 | e7037c34-a0fa-456e-9553-3db60f661f66 |      286 |   57.2 | f      | 2023-08-10 12:15:05.238272 | 2023-08-10 12:15:05.241371
 c8c839b3-2cf0-400c-a437-54733eb9240a | 12277e05-5556-4931-9210-7fdc85e9f943 | 6820ce00-e935-4326-8fec-f084be377256 |       13 |    5.2 | f      | 2023-08-10 12:16:24.465291 | 2023-08-10 12:16:24.465291
 9f8c5581-1f03-4b37-a012-f9e02995acb3 | da8080e6-c338-420a-8e9a-dfcf5427b716 | 6820ce00-e935-4326-8fec-f084be377256 |      346 |  138.4 | f      | 2023-08-10 12:19:20.378469 | 2023-08-10 12:19:20.378469
 31505761-bf4e-4527-86b8-9310ae3b66ac | da8080e6-c338-420a-8e9a-dfcf5427b716 | e7037c34-a0fa-456e-9553-3db60f661f66 |      226 |   45.2 | f      | 2023-08-10 12:19:20.387024 | 2023-08-10 12:19:20.390015
 6b3c881a-b71e-426a-9198-fe9f32a5da9f | 73021306-8004-4716-9842-753643e8fac8 | 6820ce00-e935-4326-8fec-f084be377256 |       90 |   36.0 | f      | 2023-08-10 12:21:06.626719 | 2023-08-10 12:21:06.626719
 991d99ea-d0ac-426f-a000-d2c4887d37b8 | cd049526-9182-4bfe-8b41-bf3043db1566 | 292b78df-fed4-45b9-bc2d-04563e0a519c |       40 |   16.0 | f      | 2023-08-11 05:25:45.474922 | 2023-08-11 05:25:45.474922
 aabe6ba5-d1f7-4b50-9c3e-245cec98b5e6 | cd049526-9182-4bfe-8b41-bf3043db1566 | 5d8dbf87-3d2e-4d7a-8a02-f0f8eef6396c |      190 |   38.0 | f      | 2023-08-11 05:25:45.487894 | 2023-08-11 05:25:45.491522
 ba852ce7-ad18-4c37-b752-92ad592aa8da | cd049526-9182-4bfe-8b41-bf3043db1566 | 891474e0-a80d-4d65-b798-9e561bf64670 |       33 |    3.3 | f      | 2023-08-11 05:25:45.499928 | 2023-08-11 05:25:45.503646
 9f55fa6a-7926-4ca1-a4bb-858d68d8d60d | cd049526-9182-4bfe-8b41-bf3043db1566 | af731148-78fe-42a0-bb59-693f1be78d6e |       18 |    1.8 | f      | 2023-08-11 05:25:45.511306 | 2023-08-11 05:25:45.514873
 aa22d500-bd4c-4b2c-a9fc-e07a273fc2f2 | d8343788-c06a-478a-ae5e-a87fcffa465c | 292b78df-fed4-45b9-bc2d-04563e0a519c |      102 |   40.8 | f      | 2023-08-11 05:27:27.42125  | 2023-08-11 05:27:27.42125
 ba4f631f-364d-494b-b728-7094ba382bb9 | d8343788-c06a-478a-ae5e-a87fcffa465c | 891474e0-a80d-4d65-b798-9e561bf64670 |        4 |    0.4 | f      | 2023-08-11 05:27:27.433065 | 2023-08-11 05:27:27.436264
 c00f2f2b-1b44-4d48-88c8-faa83737c20f | 339a4264-8b50-4c31-aa94-06836e49b4a8 | 6820ce00-e935-4326-8fec-f084be377256 |      378 |  151.2 | f      | 2023-08-11 05:27:52.815663 | 2023-08-11 05:27:52.815663
 529f4c17-d35f-4387-ae60-f2c23b92324a | 533f0e33-19d7-4d58-909c-aec3a1f66583 | 6820ce00-e935-4326-8fec-f084be377256 |      238 |   95.2 | f      | 2023-08-11 05:28:08.805855 | 2023-08-11 05:28:08.805855
 c642627d-152f-42b1-af14-c7260780b1aa | 2a54779f-c4a3-4062-bab8-9889c14fff91 | 6820ce00-e935-4326-8fec-f084be377256 |      147 |   58.8 | f      | 2023-08-11 05:30:15.794439 | 2023-08-11 05:30:15.794439
 9e3ead01-6125-4802-9ba5-a69d314e3f6c | 2a54779f-c4a3-4062-bab8-9889c14fff91 | e7037c34-a0fa-456e-9553-3db60f661f66 |      194 |   38.8 | f      | 2023-08-11 05:30:15.805759 | 2023-08-11 05:30:15.810611
 a293758a-1fb7-4fc2-8218-4dedb688518f | 2fbe856f-3883-4181-982c-2fee86a1c36e | 6820ce00-e935-4326-8fec-f084be377256 |       28 |   11.2 | f      | 2023-08-11 06:24:24.608717 | 2023-08-11 06:24:24.608717
 70d7d53e-f8a9-4db2-b711-dc0dcb5c0b74 | 4bf376dc-1840-4837-8e44-19cc72ec70f0 | 6820ce00-e935-4326-8fec-f084be377256 |       95 |   38.0 | f      | 2023-08-11 07:25:41.378873 | 2023-08-11 07:25:41.378873
 f1fcb6a3-a5d7-49de-bf66-b94a0385238b | 4bf376dc-1840-4837-8e44-19cc72ec70f0 | e7037c34-a0fa-456e-9553-3db60f661f66 |      162 |   32.4 | f      | 2023-08-11 07:25:41.389793 | 2023-08-11 07:25:41.395719
 b7c762ac-e696-4ab6-882b-3cdc010ada4f | 8f34cab1-ed37-48cd-b289-9f95c084b434 | 6820ce00-e935-4326-8fec-f084be377256 |      356 |  142.4 | f      | 2023-08-11 07:28:15.742739 | 2023-08-11 07:28:15.742739
 a59e6b6d-a898-402f-9aa0-384ed92c4e1c | 8f34cab1-ed37-48cd-b289-9f95c084b434 | e7037c34-a0fa-456e-9553-3db60f661f66 |      276 |   55.2 | f      | 2023-08-11 07:28:15.755637 | 2023-08-11 07:28:15.759503
 39fd2cfb-5e8e-4e5e-b915-7a28ae24d9a5 | 88ad40a3-0f6e-43d9-b681-0260f4a53034 | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      594 |        | f      | 2023-08-11 07:30:00.755334 | 2023-08-11 07:30:00.76694
 bbc915ef-e976-4781-93f5-2096dc9d86b7 | c3fef56a-a69f-49a7-9f01-bf551e9c45b2 | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      594 |        | f      | 2023-08-11 07:30:18.870892 | 2023-08-11 07:30:18.879942
 ad2be89d-8df2-49d8-9c62-c11822ec85b2 | 0ff974dd-c7c8-438f-9223-ffe5abe62a07 | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |       32 |        | f      | 2023-08-11 07:32:00.680363 | 2023-08-11 07:32:00.691244
 596d4777-ce7f-43b7-868b-f9594e2f60d1 | b3a4450a-4c0e-4d97-a627-cf60d1977520 | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      561 |        | f      | 2023-08-11 11:54:26.059959 | 2023-08-11 11:54:26.070019
 196c5908-a544-447b-bebf-edc83060288f | 0ff974dd-c7c8-438f-9223-ffe5abe62a07 | 78c6e2e7-d3db-417f-9e3a-548c6887ce31 |      960 |  161.0 | f      | 2023-08-11 07:32:00.692516 | 2023-08-11 07:32:00.706662
 76bcf8e3-db89-435c-91fe-b0af7a27aeb8 | 056eb588-472f-4403-8290-33b4221c5753 | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      594 |        | f      | 2023-08-11 07:32:40.873752 | 2023-08-11 07:32:40.883157
 854e8cfe-8b2d-4222-a9a1-c71648d24a39 | b331f9f2-0dd8-4386-a117-c6c42b0c50f0 | 6820ce00-e935-4326-8fec-f084be377256 |       26 |   10.4 | f      | 2023-08-11 09:38:25.110615 | 2023-08-11 09:38:25.110615
 86199d41-f6ed-44b5-9d0c-5c70eec8a7df | b331f9f2-0dd8-4386-a117-c6c42b0c50f0 | e7037c34-a0fa-456e-9553-3db60f661f66 |        6 |    1.2 | f      | 2023-08-11 09:38:25.120454 | 2023-08-11 09:38:25.124117
 6fa64997-71b3-4f67-b852-07ddf104c234 | 268cc2d4-ec10-4676-b488-df13e09692dc | 6820ce00-e935-4326-8fec-f084be377256 |      243 |   97.2 | f      | 2023-08-11 09:40:23.465254 | 2023-08-11 09:40:23.465254
 66c38f0b-3129-4d8a-acbd-404af2a14443 | 268cc2d4-ec10-4676-b488-df13e09692dc | e7037c34-a0fa-456e-9553-3db60f661f66 |      162 |   32.4 | f      | 2023-08-11 09:40:23.474586 | 2023-08-11 09:40:23.477724
 7b59f161-98f2-4312-a5c8-b050baa0b94b | 96337aaf-caff-42ad-8c77-753193b0144d | 6820ce00-e935-4326-8fec-f084be377256 |       43 |   17.2 | f      | 2023-08-11 09:42:01.914629 | 2023-08-11 09:42:01.914629
 a63e1c59-a41e-44f9-b894-c07ab2b79c25 | 83b4144e-b98b-4edf-b7da-23685880749e | 6820ce00-e935-4326-8fec-f084be377256 |       30 |   12.0 | f      | 2023-08-11 09:43:34.082278 | 2023-08-11 09:43:34.082278
 b945cf5b-ebeb-4318-80fe-2484fab7dd3e | e6062e37-9262-4d57-8f3d-82ebbeacbb49 | 6820ce00-e935-4326-8fec-f084be377256 |       81 |   32.4 | f      | 2023-08-11 09:45:39.552952 | 2023-08-11 09:45:39.552952
 7790b3ab-0f83-4482-ad10-212b4d404253 | d94a6284-b8de-4596-88e9-8fa560632d5c | 6820ce00-e935-4326-8fec-f084be377256 |      142 |   56.8 | f      | 2023-08-11 10:25:32.802656 | 2023-08-11 10:25:32.802656
 ddb086bf-501a-458a-978c-c56ce8fe7e9c | 61115c5a-b42b-426a-aece-edc6370017ee | 6820ce00-e935-4326-8fec-f084be377256 |      216 |   86.4 | f      | 2023-08-11 10:41:25.544255 | 2023-08-11 10:41:25.544255
 b0d32e3f-c1ae-4eaa-a1b3-06ee999c395a | 9cc40c7e-ced2-4c5a-baae-e53dc7c4216e | 6820ce00-e935-4326-8fec-f084be377256 |       76 |   30.4 | f      | 2023-08-11 10:44:30.301896 | 2023-08-11 10:44:30.301896
 867eb5c8-708c-4c94-b424-02d0143e6898 | 9cc40c7e-ced2-4c5a-baae-e53dc7c4216e | e7037c34-a0fa-456e-9553-3db60f661f66 |       42 |    8.4 | f      | 2023-08-11 10:44:30.312426 | 2023-08-11 10:44:30.315212
 b133cd87-4977-4278-a3ae-bb1bb4d9d569 | 9e14f6e8-2d73-430a-a785-5d40808f96b8 | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      476 |        | f      | 2023-08-11 10:50:35.705133 | 2023-08-11 10:50:35.714674
 fc83b05d-55c1-4b53-97de-8c545792e3b3 | f30e67d4-7772-4644-935a-fc180f92be86 | 6820ce00-e935-4326-8fec-f084be377256 |       20 |    8.0 | f      | 2023-08-14 06:43:52.831006 | 2023-08-14 06:43:52.831006
 cabf4b11-1b0d-4184-a9aa-ea8c7c8c007d | 51532664-1b02-4bba-80b3-e878f6790b85 | 6820ce00-e935-4326-8fec-f084be377256 |      197 |   78.8 | f      | 2023-08-11 12:02:46.211513 | 2023-08-11 12:02:46.211513
 a23611cd-d6dd-441b-9b56-6a5f5706b0e5 | 51532664-1b02-4bba-80b3-e878f6790b85 | e7037c34-a0fa-456e-9553-3db60f661f66 |      280 |   56.0 | f      | 2023-08-11 12:02:46.219079 | 2023-08-11 12:02:46.222187
 a587132a-93d7-4c81-8f86-5c330e1bc3d7 | 5edd8fad-4e33-42e1-8a77-927b804aa328 | 6820ce00-e935-4326-8fec-f084be377256 |       21 |    8.4 | f      | 2023-08-11 12:04:23.971568 | 2023-08-11 12:04:23.971568
  51b3ecc8-f6c7-4a81-a348-3345627278ab | 16d06bf4-1a0b-4ff8-8a88-28dbb6911362 | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      594 |        | f      | 2023-08-14 05:05:50.904974 | 2023-08-14 05:05:50.920887
 21a4b200-31d9-4335-98a6-3f6d259608a3 | e2522990-661c-49ce-a984-76c4b972e1f9 | 6820ce00-e935-4326-8fec-f084be377256 |      504 |  201.6 | f      | 2023-08-14 05:06:34.573818 | 2023-08-14 05:06:34.573818
 3f62ce6a-e852-4e47-aad1-f02feec5a96a | f32bf33d-8cd9-4d51-8987-46d79723a78d | 6820ce00-e935-4326-8fec-f084be377256 |       51 |   20.4 | f      | 2023-08-14 05:07:16.504149 | 2023-08-14 05:07:16.504149
 d73d844b-5ec0-48b5-958c-3cd9e01621d5 | f32bf33d-8cd9-4d51-8987-46d79723a78d | e7037c34-a0fa-456e-9553-3db60f661f66 |       10 |    2.0 | f      | 2023-08-14 05:07:16.512538 | 2023-08-14 05:07:16.517298
 0b0bf318-49e2-4b8b-afce-59fe183d40c7 | 0cb0514d-3c58-4634-ae1c-25dd25301ca3 | 6820ce00-e935-4326-8fec-f084be377256 |      163 |   65.2 | f      | 2023-08-14 05:55:25.184464 | 2023-08-14 05:55:25.184464
 961e32e0-67ea-4884-b06d-8ca04ceeba92 | 0cb0514d-3c58-4634-ae1c-25dd25301ca3 | e7037c34-a0fa-456e-9553-3db60f661f66 |      130 |   26.0 | f      | 2023-08-14 05:55:25.194057 | 2023-08-14 05:55:25.197361
 40fcf2c9-9f59-4c66-a74e-35698eedc50c | 1b348057-24ac-47d3-a266-1e57ab8dc09b | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |       32 |        | f      | 2023-08-14 06:04:09.047413 | 2023-08-14 06:04:09.057295
 404e97aa-d0bb-4613-9998-010a413cde27 | 1b348057-24ac-47d3-a266-1e57ab8dc09b | 78c6e2e7-d3db-417f-9e3a-548c6887ce31 |      960 |  244.0 | f      | 2023-08-14 06:04:09.058428 | 2023-08-14 06:04:09.072921
 1d641810-6dc0-49da-b80b-6a69c16905f7 | 3a2e9b50-f752-4b42-ba98-f95daa55b1de | 6820ce00-e935-4326-8fec-f084be377256 |       52 |   20.8 | f      | 2023-08-14 06:42:28.483336 | 2023-08-14 06:42:28.483336
 a0afb9b5-8181-441e-a9ae-c50d927e712b | 3a2e9b50-f752-4b42-ba98-f95daa55b1de | e7037c34-a0fa-456e-9553-3db60f661f66 |       40 |    8.0 | f      | 2023-08-14 06:42:28.492654 | 2023-08-14 06:42:28.495734
 65f7281a-318b-437e-a96c-5f2c1116e90e | 3a2e9b50-f752-4b42-ba98-f95daa55b1de | 0ca9545e-222e-43d9-82d6-f11088aac39d |        3 |   1.35 | f      | 2023-08-14 06:42:28.502388 | 2023-08-14 06:42:28.504914
 beec51ca-f360-43d5-9f8d-9cac7f90ebc7 | f30e67d4-7772-4644-935a-fc180f92be86 | e7037c34-a0fa-456e-9553-3db60f661f66 |       16 |    3.2 | f      | 2023-08-14 06:43:52.844956 | 2023-08-14 06:43:52.848904
 9c05fb11-66d2-498f-855f-9f66724772e4 | f30e67d4-7772-4644-935a-fc180f92be86 | 0ca9545e-222e-43d9-82d6-f11088aac39d |        1 |   0.45 | f      | 2023-08-14 06:43:52.85612  | 2023-08-14 06:43:52.85938
 b1624a7c-1e6e-4612-9613-aac5c927ded8 | 82fafe88-9d7b-4baa-b93f-8388b1cf3eb0 | 6820ce00-e935-4326-8fec-f084be377256 |       37 |   14.8 | f      | 2023-08-14 06:44:18.300407 | 2023-08-14 06:44:18.300407
 00644e24-49f3-4537-8ba9-063bf9579e1a | 82fafe88-9d7b-4baa-b93f-8388b1cf3eb0 | e7037c34-a0fa-456e-9553-3db60f661f66 |       12 |    2.4 | f      | 2023-08-14 06:44:18.310239 | 2023-08-14 06:44:18.314091
 4e769248-2d86-4eed-baab-75e5f103b5cf | 82fafe88-9d7b-4baa-b93f-8388b1cf3eb0 | 0ca9545e-222e-43d9-82d6-f11088aac39d |        2 |    0.9 | f      | 2023-08-14 06:44:18.323304 | 2023-08-14 06:44:18.327756
 709bf483-d470-4e9e-9c13-4e858b36dcb6 | ca32ef89-fbde-4feb-9743-21e4c15f1a75 | 292b78df-fed4-45b9-bc2d-04563e0a519c |      118 |   47.2 | f      | 2023-08-14 06:45:41.753693 | 2023-08-14 06:45:41.753693
 42a22d15-9fbf-44b9-8308-6ccbaafb076a | ae1b5812-3ae0-415a-8056-ca309fdb1868 | 6820ce00-e935-4326-8fec-f084be377256 |       56 |   22.4 | f      | 2023-08-14 06:45:58.313948 | 2023-08-14 06:45:58.313948
 ac3f6f9a-8a39-4796-be0e-eb71a9ff4087 | ae1b5812-3ae0-415a-8056-ca309fdb1868 | e7037c34-a0fa-456e-9553-3db60f661f66 |        2 |    0.4 | f      | 2023-08-14 06:45:58.321734 | 2023-08-14 06:45:58.324367
 7411f4cd-2cd5-45f4-a381-9a35ba437cdf | ead362f1-5b39-4e5e-999f-bf1230873b24 | 6820ce00-e935-4326-8fec-f084be377256 |      114 |   45.6 | f      | 2023-08-14 07:00:16.458835 | 2023-08-14 07:00:16.458835
 56258e6b-ba94-49a9-9873-6b31499fe152 | ead362f1-5b39-4e5e-999f-bf1230873b24 | e7037c34-a0fa-456e-9553-3db60f661f66 |       19 |    3.8 | f      | 2023-08-14 07:00:16.468452 | 2023-08-14 07:00:16.472849
 b00eaf3f-402e-45df-a16a-8279dfd09754 | ead362f1-5b39-4e5e-999f-bf1230873b24 | 0ca9545e-222e-43d9-82d6-f11088aac39d |        1 |   0.45 | f      | 2023-08-14 07:00:16.481028 | 2023-08-14 07:00:16.485578
 b4a5e064-c94d-4ef4-b5c6-eff7d9bcd6f9 | 9f90197b-6a8e-4efa-9b71-781425ff171a | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      594 |        | f      | 2023-08-14 07:07:25.881326 | 2023-08-14 07:07:25.892541
 0a216e58-568b-4eee-9212-438970acaa0a | df664e6d-3d5c-47c7-b407-5b8b8e22c6ee | 6820ce00-e935-4326-8fec-f084be377256 |       82 |   32.8 | f      | 2023-08-14 07:23:41.400292 | 2023-08-14 07:23:41.400292
 3d62e091-c775-4308-9aaf-83b55fc64e58 | 95c9a134-77c9-42f3-9547-6f2a59fe7a62 | 6820ce00-e935-4326-8fec-f084be377256 |      413 |  165.2 | f      | 2023-08-14 07:29:05.766528 | 2023-08-14 07:29:05.766528
 2543158d-1224-421f-b636-d598ac9a543c | 95c9a134-77c9-42f3-9547-6f2a59fe7a62 | e7037c34-a0fa-456e-9553-3db60f661f66 |      174 |   34.8 | f      | 2023-08-14 07:29:05.778156 | 2023-08-14 07:29:05.782027
 b66f31ad-5442-4672-91a7-45f855453798 | dddca1b3-18d0-462d-b646-02eed9169b44 | cf5ddd0a-94fd-4051-bf3b-3efd0f59975d |      512 |    0.0 | f      | 2023-08-14 10:03:41.821886 | 2023-08-14 10:03:41.821886
 1a2b95a9-7c54-4e00-869a-22b7fb091258 | 7bf04e3f-8a05-49c1-9fe9-888686709c8f | 292b78df-fed4-45b9-bc2d-04563e0a519c |       34 |   13.6 | f      | 2023-08-14 10:29:48.544296 | 2023-08-14 10:29:48.544296
 daceab1b-a2d2-4455-95c2-eec351460041 | 7bf04e3f-8a05-49c1-9fe9-888686709c8f | 5d8dbf87-3d2e-4d7a-8a02-f0f8eef6396c |       39 |    7.8 | f      | 2023-08-14 10:29:48.555633 | 2023-08-14 10:29:48.560166
 0f5884b9-ca73-4a5f-a666-7625d182212e | 7bf04e3f-8a05-49c1-9fe9-888686709c8f | 4476477f-833c-4db4-85ee-51a8561bcfac |        2 |    0.9 | f      | 2023-08-14 10:29:48.572621 | 2023-08-14 10:29:48.577532
 967b1966-0ee4-486d-8530-90f3af0d4686 | 13225a93-a3b2-4c2d-bb58-ce047986114c | 6820ce00-e935-4326-8fec-f084be377256 |      217 |   86.8 | f      | 2023-08-14 10:33:04.482256 | 2023-08-14 10:33:04.482256
 1f2a84a7-6337-4c70-b2ca-710dc89e3da7 | 13225a93-a3b2-4c2d-bb58-ce047986114c | e7037c34-a0fa-456e-9553-3db60f661f66 |      364 |   72.8 | f      | 2023-08-14 10:33:04.490812 | 2023-08-14 10:33:04.494123
 8e03fed8-f0cb-4323-aeb6-d8ad61b7838c | cd2f3c3f-77a7-4eec-b6d1-ea16a2e8f938 | 292b78df-fed4-45b9-bc2d-04563e0a519c |       46 |   18.4 | f      | 2023-08-14 10:34:46.651668 | 2023-08-14 10:34:46.651668
 172db4ac-ac1f-4617-98ea-3b41dc7851fa | cd2f3c3f-77a7-4eec-b6d1-ea16a2e8f938 | 5d8dbf87-3d2e-4d7a-8a02-f0f8eef6396c |      164 |   32.8 | f      | 2023-08-14 10:34:46.664446 | 2023-08-14 10:34:46.668913
 773b6242-db15-49c0-b3e4-c338cf204ddf | be7efe9e-095a-430f-9c7a-c4c48a1e1446 | 6820ce00-e935-4326-8fec-f084be377256 |       81 |   32.4 | f      | 2023-08-14 10:36:07.413064 | 2023-08-14 10:36:07.413064
 ea14cdc6-c9b0-46ec-9992-d9d64d313314 | be7efe9e-095a-430f-9c7a-c4c48a1e1446 | e7037c34-a0fa-456e-9553-3db60f661f66 |      152 |   30.4 | f      | 2023-08-14 10:36:07.422771 | 2023-08-14 10:36:07.427421
 47d2d00c-9dc9-4e21-8bd8-3e135031bd41 | 92dc61eb-4ddf-457b-890d-52a87bb35866 | 6820ce00-e935-4326-8fec-f084be377256 |      501 |  200.4 | f      | 2023-08-14 10:37:31.341121 | 2023-08-14 10:37:31.341121
 52f265e4-db92-4211-ad40-5f5978f7ee9c | 92dc61eb-4ddf-457b-890d-52a87bb35866 | e7037c34-a0fa-456e-9553-3db60f661f66 |        2 |    0.4 | f      | 2023-08-14 10:37:31.348924 | 2023-08-14 10:37:31.351829
 9d41150a-16fd-4762-bdf9-a33118dbf270 | f7f743c3-b6e5-4a39-8812-c6fa94f493fb | 6820ce00-e935-4326-8fec-f084be377256 |      162 |   64.8 | f      | 2023-08-14 10:38:38.83158  | 2023-08-14 10:38:38.83158
 33429c04-072b-46b4-bebe-3b32e1a6c91f | 2b1ccb05-3d7e-485a-96d0-3dc5b87aaa66 | cf5ddd0a-94fd-4051-bf3b-3efd0f59975d |      151 |    0.0 | f      | 2023-08-14 10:44:15.262161 | 2023-08-14 10:44:15.262161
 69f8c8f0-078e-4bcf-aca9-2b2bb563f1ca | 2b1ccb05-3d7e-485a-96d0-3dc5b87aaa66 | 3f385dec-62bf-4380-9ff6-a2280a32a1f3 |      680 |    0.0 | f      | 2023-08-14 10:44:15.270926 | 2023-08-14 10:44:15.27496
 7df9b316-fec9-4268-94f5-2eaa41ae4d5f | 04a0e81e-ea6b-47ac-a3bb-3c3c9b575577 | 6820ce00-e935-4326-8fec-f084be377256 |       36 |   14.4 | f      | 2023-08-14 10:45:37.659092 | 2023-08-14 10:45:37.659092
 7d41a9e2-18e5-4f02-a339-c0bb9c6a80a6 | 04a0e81e-ea6b-47ac-a3bb-3c3c9b575577 | e7037c34-a0fa-456e-9553-3db60f661f66 |       38 |    7.6 | f      | 2023-08-14 10:45:37.670372 | 2023-08-14 10:45:37.674234
 01449ead-5544-4389-827c-12d509dc5e83 | f9dabc03-c00c-4b57-8553-1ef4e1a1e2a3 | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      476 |        | f      | 2023-08-14 11:06:10.198088 | 2023-08-14 11:06:10.208286
 90fe1014-c0a2-4998-aac8-8832040a2da0 | aa3e91a7-9a7c-4c22-9782-b8fde58ea591 | 6820ce00-e935-4326-8fec-f084be377256 |      255 |  102.0 | f      | 2023-08-14 11:27:19.505814 | 2023-08-14 11:27:19.505814
 6a021824-6fe4-4ed3-9a0a-f2fd7655bd94 | aa3e91a7-9a7c-4c22-9782-b8fde58ea591 | e7037c34-a0fa-456e-9553-3db60f661f66 |      292 |   58.4 | f      | 2023-08-14 11:27:19.516592 | 2023-08-14 11:27:19.519749
 a14132c8-076e-4b96-bd56-40f753530a00 | a07cacd9-9006-4f05-aea3-e96b3ae90c20 | 6820ce00-e935-4326-8fec-f084be377256 |      468 |  187.2 | f      | 2023-08-14 15:05:31.233435 | 2023-08-14 15:05:31.233435
 b7b3adea-162c-480a-9ab4-68cfdf93192c | a07cacd9-9006-4f05-aea3-e96b3ae90c20 | e7037c34-a0fa-456e-9553-3db60f661f66 |      230 |   46.0 | f      | 2023-08-14 15:05:31.242332 | 2023-08-14 15:05:31.246487
 b708b451-1cbc-431e-8d83-c591b3f9a314 | a07cacd9-9006-4f05-aea3-e96b3ae90c20 | 0ca9545e-222e-43d9-82d6-f11088aac39d |       33 |  14.85 | f      | 2023-08-14 15:05:31.253957 | 2023-08-14 15:05:31.257532
 643f21f2-991d-4c73-9ce7-e2edc1a8f028 | 3bebd93d-3ac5-4efc-b938-8aca8d5753c4 | e7037c34-a0fa-456e-9553-3db60f661f66 |      348 |   69.6 | f      | 2023-08-16 05:29:50.626951 | 2023-08-16 05:29:50.629882
